time,open,high,low,close,volume
1779328340,1.10835,1.10927,1.10705,1.10735,432.66
1779329240,1.10735,1.10771,1.10673,1.10751,573.01
1779330140,1.10751,1.1076,1.10669,1.10679,793.09
1779331040,1.10679,1.10758,1.10561,1.10597,949.87
1779331940,1.10597,1.10716,1.10576,1.10709,944.66
1779332840,1.10709,1.10788,1.10673,1.1078,1201.72
1779333740,1.1078,1.10811,1.10665,1.10707,1259.74
1779334640,1.10707,1.1091,1.1064,1.10909,885.56
1779335540,1.10909,1.10921,1.10873,1.10893,769.47
1779336440,1.10893,1.1093,1.10867,1.10883,1286.3
1779337340,1.10883,1.10986,1.10821,1.10953,834.86
1779338240,1.10953,1.11007,1.10887,1.10924,1000.63
1779339140,1.10924,1.10966,1.10844,1.10873,1073.95
1779340040,1.10873,1.10923,1.10824,1.10896,1183.43
1779340940,1.10896,1.11037,1.1088,1.10967,810.69
1779341840,1.10967,1.11026,1.10957,1.10975,905.5
1779342740,1.10975,1.11093,1.10942,1.11028,1007.93
1779343640,1.11028,1.11107,1.10992,1.11034,1195.96
1779344540,1.11034,1.11036,1.11009,1.1101,1582.66
1779345440,1.1101,1.11129,1.10785,1.10878,585.47
1779346340,1.10878,1.10932,1.10834,1.10862,669.41
1779347240,1.10862,1.10868,1.10795,1.10797,1427.41
1779348140,1.10797,1.10824,1.10717,1.10751,1115.14
1779349040,1.10751,1.10758,1.10701,1.10709,1458.45
1779349940,1.10709,1.1074,1.10597,1.10623,1103.11
1779350840,1.10623,1.1066,1.10457,1.10506,599.66
1779351740,1.10506,1.10566,1.10358,1.10425,408.51
1779352640,1.10425,1.10442,1.10306,1.10312,1207.56
1779353540,1.10312,1.10369,1.1023,1.10251,1101.92
1779354440,1.10251,1.10258,1.10201,1.10244,1238.92
1779355340,1.10244,1.10346,1.10204,1.1031,1091.01
1779356240,1.1031,1.1036,1.10309,1.10319,433.48
1779357140,1.10319,1.10426,1.10282,1.1042,999.84
1779358040,1.1042,1.10477,1.10317,1.10343,937.72
1779358940,1.10343,1.10469,1.10317,1.10426,917.71
1779359840,1.10426,1.10532,1.10426,1.10483,852.04
1779360740,1.10483,1.10507,1.10459,1.10501,1417.47
1779361640,1.10501,1.10518,1.10477,1.10498,607.54
1779362540,1.10498,1.10619,1.10408,1.10571,1594.05
1779363440,1.10571,1.10589,1.10462,1.10501,989.74
1779364340,1.10501,1.10754,1.10446,1.10685,575.91
1779365240,1.10685,1.10798,1.10658,1.10668,1540.86
1779366140,1.10668,1.10696,1.10533,1.10543,1582.22
1779367040,1.10543,1.10619,1.10487,1.10598,1090.58
1779367940,1.10598,1.10656,1.10581,1.10636,1521.31
1779368840,1.10636,1.10668,1.10521,1.10622,1046.51
1779369740,1.10622,1.10627,1.10461,1.10483,597.46
1779370640,1.10483,1.10557,1.1047,1.1054,760.44
1779371540,1.1054,1.10549,1.10454,1.10455,731.2
1779372440,1.10455,1.10482,1.10447,1.1046,1141.65
1779373340,1.1046,1.10519,1.1039,1.10491,1047.75
1779374240,1.10491,1.10511,1.1048,1.10491,1202.39
1779375140,1.10491,1.10498,1.10379,1.10432,938.75
1779376040,1.10432,1.10538,1.10395,1.10503,718.91
1779376940,1.10503,1.10533,1.1046,1.10521,876.25
1779377840,1.10521,1.10656,1.105,1.10631,1056.36
1779378740,1.10631,1.1068,1.10626,1.10679,592.05
1779379640,1.10679,1.10685,1.10536,1.10607,1209.57
1779380540,1.10607,1.10642,1.10539,1.10545,272.88
1779381440,1.10545,1.10563,1.10527,1.10533,1105.19
1779382340,1.10533,1.1055,1.10486,1.10492,1466.86
1779383240,1.10492,1.10568,1.10428,1.10439,591.6
1779384140,1.10439,1.10461,1.10317,1.10366,475.11
1779385040,1.10366,1.10435,1.10365,1.10409,610.67
1779385940,1.10409,1.10458,1.10341,1.10379,875.43
1779386840,1.10379,1.10467,1.10368,1.10458,1204.64
1779387740,1.10458,1.10553,1.10327,1.10514,640.4
1779388640,1.10514,1.10648,1.10465,1.10634,1080.28
1779389540,1.10634,1.10658,1.1055,1.10565,1006.82
1779390440,1.10565,1.10621,1.1049,1.10514,1404.67
1779391340,1.10514,1.10596,1.10486,1.10557,1073.01
1779392240,1.10557,1.10581,1.10443,1.10495,967.24
1779393140,1.10495,1.1056,1.10493,1.10529,579.93
1779394040,1.10529,1.10553,1.10341,1.1039,1176.06
1779394940,1.1039,1.10407,1.10333,1.10357,1318.39
1779395840,1.10357,1.10521,1.10341,1.10518,1035.97
1779396740,1.10518,1.10558,1.10501,1.10511,1563.08
1779397640,1.10511,1.10521,1.10425,1.1046,831.49
1779398540,1.1046,1.10521,1.10384,1.10453,1356.52
1779399440,1.10453,1.10484,1.1034,1.10454,424.66
1779400340,1.10454,1.10462,1.10365,1.10406,879.62
1779401240,1.10406,1.10507,1.10384,1.10459,904.6
1779402140,1.10459,1.1052,1.10447,1.1047,725.44
1779403040,1.1047,1.10567,1.10431,1.10562,1081.69
1779403940,1.10562,1.10657,1.10524,1.10631,946.19
1779404840,1.10631,1.10647,1.10535,1.10624,1150.8
1779405740,1.10624,1.1068,1.10517,1.10559,524.48
1779406640,1.10559,1.10616,1.10544,1.1055,941.7
1779407540,1.1055,1.10834,1.1055,1.10776,680.0
1779408440,1.10776,1.10868,1.10749,1.1084,391.1
1779409340,1.1084,1.10875,1.10803,1.1083,1292.58
1779410240,1.1083,1.10868,1.10794,1.10854,697.41
1779411140,1.10854,1.10951,1.10853,1.10916,1230.29
1779412040,1.10916,1.11057,1.10893,1.11021,1271.27
1779412940,1.11021,1.11054,1.10971,1.10971,1579.6
1779413840,1.10971,1.10974,1.10868,1.10916,828.67
1779414740,1.10916,1.11045,1.10908,1.11037,1383.0
1779415640,1.11037,1.11165,1.10949,1.11149,1013.36
1779416540,1.11149,1.11173,1.11056,1.11093,683.78
1779417440,1.11093,1.11162,1.10948,1.11012,532.1
1779418340,1.11012,1.11032,1.10914,1.10916,870.41
1779419240,1.10916,1.10963,1.10805,1.10943,803.88
1779420140,1.10943,1.11013,1.1092,1.10983,693.18
1779421040,1.10983,1.11002,1.10942,1.10966,961.82
1779421940,1.10966,1.11097,1.10849,1.10933,889.3
1779422840,1.10933,1.11068,1.10863,1.11063,1125.69
1779423740,1.11063,1.1128,1.11035,1.11175,1137.81
1779424640,1.11175,1.11218,1.10968,1.10972,1106.67
1779425540,1.10972,1.11024,1.10863,1.10945,1558.31
1779426440,1.10945,1.112,1.10907,1.11136,1248.34
1779427340,1.11136,1.11271,1.11134,1.11252,826.38
1779428240,1.11252,1.11256,1.1114,1.11153,976.79
1779429140,1.11153,1.11388,1.11089,1.11356,1266.78
1779430040,1.11356,1.11399,1.11284,1.11295,1142.32
1779430940,1.11295,1.11361,1.11213,1.11222,964.27
1779431840,1.11222,1.11378,1.1114,1.11329,1213.39
1779432740,1.11329,1.11435,1.11263,1.11401,1515.56
1779433640,1.11401,1.11465,1.11401,1.11443,1185.79
1779434540,1.11443,1.11639,1.1144,1.1163,1264.61
1779435440,1.1163,1.1169,1.11629,1.1163,658.93
1779436340,1.1163,1.11764,1.11617,1.11727,969.96
1779437240,1.11727,1.11735,1.11607,1.11625,976.18
1779438140,1.11625,1.11678,1.11571,1.11587,937.01
1779439040,1.11587,1.11685,1.11545,1.11669,719.31
1779439940,1.11669,1.1168,1.1154,1.11559,915.67
1779440840,1.11559,1.11636,1.11448,1.11455,794.74
1779441740,1.11455,1.11506,1.11378,1.11399,1067.55
1779442640,1.11399,1.11421,1.11343,1.11361,947.97
1779443540,1.11361,1.11559,1.11335,1.1151,645.96
1779444440,1.1151,1.11533,1.11444,1.11491,1353.12
1779445340,1.11491,1.11633,1.11407,1.11448,835.26
1779446240,1.11448,1.1148,1.11335,1.11415,1364.47
1779447140,1.11415,1.1146,1.11163,1.11246,328.13
1779448040,1.11246,1.11256,1.11146,1.1124,756.82
1779448940,1.1124,1.11284,1.11219,1.11222,1028.05
1779449840,1.11222,1.1124,1.11175,1.11184,944.42
1779450740,1.11184,1.11207,1.11054,1.11112,1349.62
1779451640,1.11112,1.11163,1.11071,1.11154,1347.65
1779452540,1.11154,1.11205,1.11066,1.11105,1085.35
1779453440,1.11105,1.11122,1.11021,1.11046,687.95
1779454340,1.11046,1.11085,1.10919,1.10959,1012.27
1779455240,1.10959,1.11011,1.10883,1.1097,1024.15
1779456140,1.1097,1.11021,1.10911,1.10952,529.37
1779457040,1.10952,1.10982,1.1087,1.10979,716.13
1779457940,1.10979,1.11027,1.10958,1.10965,1040.78
1779458840,1.10965,1.11027,1.10821,1.10839,937.76
1779459740,1.10839,1.1087,1.1072,1.10752,1157.5
1779460640,1.10752,1.10866,1.1071,1.10818,1235.31
1779461540,1.10818,1.10902,1.10792,1.10806,797.87
1779462440,1.10806,1.10851,1.1068,1.10696,844.72
1779463340,1.10696,1.10787,1.106,1.10711,1215.0
1779464240,1.10711,1.10775,1.10577,1.10595,876.96
1779465140,1.10595,1.10629,1.10532,1.10582,1123.39
1779466040,1.10582,1.10778,1.10503,1.10749,1277.98
1779466940,1.10749,1.10751,1.10583,1.10659,822.11
1779467840,1.10659,1.10779,1.10636,1.10719,1307.03
1779468740,1.10719,1.10932,1.10681,1.10876,1395.37
1779469640,1.10876,1.10932,1.10829,1.10888,1135.56
1779470540,1.10888,1.10929,1.1085,1.10879,1344.12
1779471440,1.10879,1.10931,1.10865,1.10924,779.12
1779472340,1.10924,1.11126,1.10896,1.11078,1343.47
1779473240,1.11078,1.11227,1.11035,1.11214,1253.28
1779474140,1.11214,1.11265,1.11099,1.11122,587.96
1779475040,1.11122,1.11169,1.11068,1.11094,750.01
1779475940,1.11094,1.11157,1.11049,1.11131,888.19
1779476840,1.11131,1.11314,1.11076,1.11278,1305.69
1779477740,1.11278,1.11372,1.11276,1.11363,841.82
1779478640,1.11363,1.11502,1.11355,1.11442,831.79
1779479540,1.11442,1.11469,1.11397,1.11428,1084.39
1779480440,1.11428,1.11435,1.11357,1.11373,685.09
1779481340,1.11373,1.11637,1.11343,1.116,1058.2
1779482240,1.116,1.11769,1.11593,1.11754,844.67
1779483140,1.11754,1.11873,1.11693,1.11837,1348.62
1779484040,1.11837,1.11887,1.11819,1.11856,905.06
1779484940,1.11856,1.11928,1.1185,1.11884,1056.54
1779485840,1.11884,1.1205,1.11878,1.11919,1050.76
1779486740,1.11919,1.11979,1.11822,1.11845,1187.69
1779487640,1.11845,1.11996,1.1184,1.11945,1009.77
1779488540,1.11945,1.12057,1.11938,1.12011,636.26
1779489440,1.12011,1.12026,1.11947,1.12014,1257.38
1779490340,1.12014,1.12142,1.11967,1.12112,1037.22
1779491240,1.12112,1.12135,1.12024,1.12027,1310.88
1779492140,1.12027,1.12066,1.11984,1.12063,941.81
1779493040,1.12063,1.1209,1.11944,1.12012,363.92
1779493940,1.12012,1.12069,1.12006,1.12038,580.38
1779494840,1.12038,1.12049,1.11975,1.12039,843.25
1779495740,1.12039,1.12052,1.11894,1.11939,596.42
1779496640,1.11939,1.11948,1.11863,1.11887,1054.39
1779497540,1.11887,1.11898,1.11628,1.11657,938.76
1779498440,1.11657,1.1171,1.11559,1.11582,798.78
1779499340,1.11582,1.11723,1.11552,1.11684,817.66
1779500240,1.11684,1.11685,1.11453,1.1152,934.86
1779501140,1.1152,1.1156,1.11391,1.11421,925.57
1779502040,1.11421,1.11468,1.11343,1.11394,1205.51
1779502940,1.11394,1.11469,1.11365,1.11445,997.21
1779503840,1.11445,1.1157,1.11402,1.11546,1408.19
1779504740,1.11546,1.11662,1.11544,1.11621,921.69
1779505640,1.11621,1.1165,1.11527,1.11577,832.31
1779506540,1.11577,1.11627,1.11442,1.11487,834.99
1779507440,1.11487,1.11515,1.11483,1.11495,648.69
1779508340,1.11495,1.1153,1.11361,1.11497,1333.03
1779509240,1.11497,1.11498,1.11429,1.11458,737.26
1779510140,1.11458,1.11613,1.11436,1.11578,782.74
1779511040,1.11578,1.11602,1.11376,1.11415,619.55
1779511940,1.11415,1.115,1.11394,1.11451,1138.82
1779512840,1.11451,1.11577,1.11398,1.11568,1397.13
1779513740,1.11568,1.1166,1.11498,1.11641,998.78
1779514640,1.11641,1.1168,1.11577,1.11664,925.72
1779515540,1.11664,1.11743,1.11553,1.11565,579.01
1779516440,1.11565,1.11609,1.11353,1.11376,1052.7
1779517340,1.11376,1.11443,1.11252,1.11316,1587.57
1779518240,1.11316,1.1139,1.11292,1.11321,951.28
1779519140,1.11321,1.11322,1.11241,1.11267,937.72
1779520040,1.11267,1.11326,1.11036,1.11122,781.94
1779520940,1.11122,1.1117,1.10999,1.11047,583.63
1779521840,1.11047,1.11047,1.10884,1.10914,1728.38
1779522740,1.10914,1.10953,1.10869,1.10884,1046.68
1779523640,1.10884,1.10991,1.10854,1.10926,1441.13
1779524540,1.10926,1.10988,1.1088,1.10983,1279.97
1779525440,1.10983,1.11022,1.10943,1.10978,1141.95
1779526340,1.10978,1.11087,1.10953,1.10983,1225.34
1779527240,1.10983,1.11055,1.10923,1.10996,967.43
1779528140,1.10996,1.11126,1.10962,1.11106,956.61
1779529040,1.11106,1.11109,1.10886,1.10915,721.05
1779529940,1.10915,1.10957,1.10725,1.10736,495.38
1779530840,1.10736,1.1075,1.10663,1.10681,961.52
1779531740,1.10681,1.10825,1.10617,1.10627,863.31
1779532640,1.10627,1.10697,1.10552,1.10655,811.7
1779533540,1.10655,1.10655,1.10598,1.10627,1204.8
1779534440,1.10627,1.10663,1.10506,1.10537,1364.79
1779535340,1.10537,1.1058,1.10483,1.10532,1482.24
1779536240,1.10532,1.10622,1.10421,1.10473,1330.5
1779537140,1.10473,1.10604,1.10469,1.10524,935.49
1779538040,1.10524,1.10658,1.10447,1.10565,775.21
1779538940,1.10565,1.10618,1.1045,1.10466,857.43
1779539840,1.10466,1.10524,1.10423,1.10516,1030.9
1779540740,1.10516,1.10563,1.10276,1.10368,708.24
1779541640,1.10368,1.10439,1.10335,1.10414,1393.77
1779542540,1.10414,1.1061,1.10389,1.10515,1234.69
1779543440,1.10515,1.10575,1.104,1.10425,874.96
1779544340,1.10425,1.10602,1.10413,1.1047,1236.78
1779545240,1.1047,1.10513,1.10351,1.10433,783.76
1779546140,1.10433,1.10476,1.10302,1.10392,931.1
1779547040,1.10392,1.10432,1.10363,1.10373,730.34
1779547940,1.10373,1.10378,1.102,1.1031,832.56
1779548840,1.1031,1.10352,1.10216,1.1022,1446.12
1779549740,1.1022,1.10333,1.10215,1.10317,864.79
1779550640,1.10317,1.10349,1.10032,1.10121,1387.32
1779551540,1.10121,1.10313,1.10093,1.10201,1389.78
1779552440,1.10201,1.10225,1.10095,1.10112,305.27
1779553340,1.10112,1.10178,1.09985,1.10161,502.81
1779554240,1.10161,1.10411,1.10083,1.10369,724.89
1779555140,1.10369,1.10642,1.10342,1.10566,1880.71
1779556040,1.10566,1.10759,1.10539,1.10728,1039.19
1779556940,1.10728,1.10736,1.10645,1.10672,1451.2
1779557840,1.10672,1.10706,1.10617,1.10681,497.37
1779558740,1.10681,1.10826,1.10671,1.10794,1151.48
1779559640,1.10794,1.10827,1.10792,1.10797,255.64
1779560540,1.10797,1.10928,1.10792,1.10924,899.43
1779561440,1.10924,1.10951,1.10799,1.10849,713.54
1779562340,1.10849,1.10926,1.10828,1.10909,860.83
1779563240,1.10909,1.10962,1.10868,1.1091,1191.05
1779564140,1.1091,1.10933,1.10884,1.10885,1502.91
1779565040,1.10885,1.10903,1.1074,1.10781,1182.21
1779565940,1.10781,1.10783,1.10669,1.10688,1216.3
1779566840,1.10688,1.1076,1.10652,1.10715,1193.9
1779567740,1.10715,1.10719,1.10605,1.10641,1118.61
1779568640,1.10641,1.10681,1.1054,1.10541,605.89
1779569540,1.10541,1.10796,1.10529,1.10752,954.67
1779570440,1.10752,1.10783,1.1065,1.10659,173.59
1779571340,1.10659,1.10731,1.1061,1.1073,522.54
1779572240,1.1073,1.10766,1.10672,1.10689,772.05
1779573140,1.10689,1.10699,1.10584,1.10584,1024.66
1779574040,1.10584,1.10621,1.10485,1.10546,888.67
1779574940,1.10546,1.10623,1.10519,1.10521,855.0
1779575840,1.10521,1.10603,1.10499,1.10536,1020.0
1779576740,1.10536,1.10564,1.10407,1.10456,1148.38
1779577640,1.10456,1.10539,1.10422,1.1048,1123.35
1779578540,1.1048,1.10507,1.10433,1.10471,741.28
1779579440,1.10471,1.1056,1.10466,1.10524,1249.45
1779580340,1.10524,1.10671,1.10501,1.10623,774.67
1779581240,1.10623,1.1073,1.10616,1.10712,743.78
1779582140,1.10712,1.1075,1.10567,1.10629,1096.67
1779583040,1.10629,1.10743,1.10549,1.10674,699.59
1779583940,1.10674,1.10695,1.10626,1.1067,459.84
1779584840,1.1067,1.1069,1.10654,1.10659,1445.95
1779585740,1.10659,1.10747,1.10653,1.10697,621.19
1779586640,1.10697,1.10769,1.10533,1.1061,1067.89
1779587540,1.1061,1.10682,1.10608,1.10682,1408.12
1779588440,1.10682,1.107,1.1054,1.1057,1252.53
1779589340,1.1057,1.10573,1.10416,1.10491,1491.51
1779590240,1.10491,1.10559,1.10454,1.10543,1198.6
1779591140,1.10543,1.10618,1.10498,1.10528,851.2
1779592040,1.10528,1.10569,1.10387,1.10434,1001.92
1779592940,1.10434,1.10571,1.10411,1.10498,729.17
1779593840,1.10498,1.10586,1.10427,1.10541,1049.08
1779594740,1.10541,1.10553,1.10496,1.1055,406.41
1779595640,1.1055,1.10584,1.10429,1.10435,1466.98
1779596540,1.10435,1.10468,1.1034,1.10363,640.17
1779597440,1.10363,1.10441,1.10322,1.10439,1027.4
1779598340,1.10439,1.10564,1.1041,1.10557,517.29
1779599240,1.10557,1.10592,1.10542,1.10581,1342.67
1779600140,1.10581,1.106,1.1049,1.10525,1215.5
1779601040,1.10525,1.10581,1.10435,1.10471,512.22
1779601940,1.10471,1.10498,1.10409,1.10412,1014.28
1779602840,1.10412,1.10434,1.10255,1.1031,761.68
1779603740,1.1031,1.10351,1.10267,1.10346,537.76
1779604640,1.10346,1.1049,1.10315,1.10459,771.6
1779605540,1.10459,1.10531,1.10346,1.1039,739.39
1779606440,1.1039,1.10424,1.10387,1.10415,1568.14
1779607340,1.10415,1.10461,1.10296,1.10356,1690.47
1779608240,1.10356,1.10372,1.10301,1.10371,1220.66
1779609140,1.10371,1.10436,1.1037,1.10426,927.23
1779610040,1.10426,1.10428,1.10321,1.10355,884.7
1779610940,1.10355,1.10455,1.10339,1.1043,547.36
1779611840,1.1043,1.10476,1.10397,1.10399,738.75
1779612740,1.10399,1.10427,1.10365,1.10367,1158.73
1779613640,1.10367,1.10378,1.10265,1.10294,1046.06
1779614540,1.10294,1.10322,1.10244,1.10252,1286.98
1779615440,1.10252,1.10441,1.10234,1.10389,920.1
1779616340,1.10389,1.10425,1.10319,1.1035,1124.04
1779617240,1.1035,1.10389,1.10349,1.10377,1420.1
1779618140,1.10377,1.1042,1.10351,1.10403,914.8
1779619040,1.10403,1.10429,1.10336,1.10361,455.23
1779619940,1.10361,1.10429,1.10276,1.10284,1248.22
1779620840,1.10284,1.10332,1.10205,1.10248,1022.19
1779621740,1.10248,1.10291,1.10216,1.10262,1253.54
1779622640,1.10262,1.10299,1.10183,1.10217,902.85
1779623540,1.10217,1.10264,1.10157,1.10181,514.78
1779624440,1.10181,1.10199,1.10111,1.10139,600.68
1779625340,1.10139,1.10201,1.10109,1.10199,1208.14
1779626240,1.10199,1.10214,1.10044,1.10086,1492.49
1779627140,1.10086,1.10199,1.1007,1.10172,765.08
1779628040,1.10172,1.1026,1.10131,1.10256,1295.73
1779628940,1.10256,1.10299,1.1022,1.10298,975.68
1779629840,1.10298,1.10308,1.10231,1.10237,604.1
1779630740,1.10237,1.10263,1.10171,1.1026,1386.07
1779631640,1.1026,1.10309,1.1024,1.10289,1056.57
1779632540,1.10289,1.10307,1.10183,1.10194,1230.12
1779633440,1.10194,1.10275,1.10186,1.1024,838.74
1779634340,1.1024,1.10269,1.10172,1.10254,722.1
1779635240,1.10254,1.10321,1.10247,1.10283,1030.2
1779636140,1.10283,1.10298,1.10229,1.10234,804.53
1779637040,1.10234,1.10262,1.10221,1.10257,860.95
1779637940,1.10257,1.10314,1.10205,1.10245,925.79
1779638840,1.10245,1.10259,1.10175,1.10198,656.83
1779639740,1.10198,1.10237,1.10159,1.10173,1081.68
1779640640,1.10173,1.10248,1.10143,1.10207,978.78
1779641540,1.10207,1.10273,1.10193,1.10235,595.08
1779642440,1.10235,1.10236,1.10189,1.10202,1301.86
1779643340,1.10202,1.1023,1.10172,1.10229,291.0
1779644240,1.10229,1.10256,1.10184,1.10202,706.48
1779645140,1.10202,1.10224,1.10194,1.10199,1368.08
1779646040,1.10199,1.10245,1.10176,1.10188,954.8
1779646940,1.10188,1.10227,1.10185,1.10203,921.48
1779647840,1.10203,1.10223,1.10181,1.10222,561.51
1779648740,1.10222,1.1023,1.10149,1.10162,705.34
1779649640,1.10162,1.10219,1.10138,1.10165,853.71
1779650540,1.10165,1.10191,1.10159,1.10176,1196.75
1779651440,1.10176,1.10213,1.10134,1.10155,1418.91
1779652340,1.10155,1.10321,1.10149,1.10254,878.82
1779653240,1.10254,1.1046,1.10244,1.10414,884.11
1779654140,1.10414,1.10467,1.10379,1.10383,550.62
1779655040,1.10383,1.10413,1.10331,1.10371,1126.3
1779655940,1.10371,1.10373,1.10297,1.10323,887.87
1779656840,1.10323,1.1042,1.10318,1.10419,516.75
1779657740,1.10419,1.10427,1.10385,1.10405,954.87
1779658640,1.10405,1.10457,1.10373,1.10392,1335.64
1779659540,1.10392,1.10427,1.10332,1.10344,1041.15
1779660440,1.10344,1.10461,1.10343,1.10422,1003.98
1779661340,1.10422,1.10435,1.10405,1.10414,857.18
1779662240,1.10414,1.1043,1.10356,1.10396,1468.05
1779663140,1.10396,1.10434,1.10367,1.10371,1435.79
1779664040,1.10371,1.10373,1.10343,1.10349,1447.81
1779664940,1.10349,1.1048,1.10337,1.10412,1074.91
1779665840,1.10412,1.10423,1.10389,1.10408,1570.59
1779666740,1.10408,1.10422,1.10393,1.10407,992.61
1779667640,1.10407,1.10428,1.10369,1.10374,584.37
1779668540,1.10374,1.10419,1.10325,1.10334,1071.53
1779669440,1.10334,1.10376,1.10233,1.10239,1151.32
1779670340,1.10239,1.10249,1.10144,1.10176,673.85
1779671240,1.10176,1.10193,1.10122,1.10151,960.15
1779672140,1.10151,1.10262,1.10125,1.10245,901.49
1779673040,1.10245,1.10261,1.10125,1.10194,876.63
1779673940,1.10194,1.10254,1.10171,1.10231,1340.3
1779674840,1.10231,1.10237,1.10214,1.10232,1096.32
1779675740,1.10232,1.1027,1.10214,1.10244,744.31
1779676640,1.10244,1.10306,1.1023,1.10292,838.86
1779677540,1.10292,1.10354,1.10269,1.10313,932.31
1779678440,1.10313,1.10321,1.10291,1.10303,539.58
1779679340,1.10303,1.10357,1.10273,1.10345,1118.71
1779680240,1.10345,1.10357,1.10332,1.10342,549.73
1779681140,1.10342,1.10348,1.1025,1.10253,821.72
1779682040,1.10253,1.10305,1.10235,1.10235,927.43
1779682940,1.10235,1.1032,1.10227,1.10304,944.34
1779683840,1.10304,1.10304,1.10224,1.10237,1170.12
1779684740,1.10237,1.10255,1.10218,1.10226,995.01
1779685640,1.10226,1.1023,1.10143,1.10175,1561.7
1779686540,1.10175,1.10262,1.10157,1.10242,1128.28
1779687440,1.10242,1.10251,1.10216,1.10236,1253.93
1779688340,1.10236,1.10345,1.10228,1.10281,967.74
1779689240,1.10281,1.10321,1.10278,1.10304,987.57
1779690140,1.10304,1.10335,1.10249,1.10279,1090.23
1779691040,1.10279,1.10361,1.10278,1.10312,775.51
1779691940,1.10312,1.10335,1.10286,1.10313,480.36
1779692840,1.10313,1.1035,1.1026,1.10261,860.88
1779693740,1.10261,1.10262,1.10208,1.10244,990.96
1779694640,1.10244,1.10301,1.10237,1.10285,724.08
1779695540,1.10285,1.10309,1.10281,1.10302,892.93
1779696440,1.10302,1.10336,1.10301,1.10333,1260.34
1779697340,1.10333,1.10352,1.10327,1.10329,1117.08
1779698240,1.10329,1.10336,1.1029,1.10304,1288.6
1779699140,1.10304,1.10336,1.10297,1.10333,1219.79
1779700040,1.10333,1.10372,1.10294,1.10296,918.67
1779700940,1.10296,1.10331,1.1028,1.10322,1283.51
1779701840,1.10322,1.10332,1.10303,1.10332,1186.04
1779702740,1.10332,1.10341,1.10255,1.10258,1035.81
1779703640,1.10258,1.10345,1.10236,1.10315,1304.4
1779704540,1.10315,1.10356,1.10304,1.10312,1014.96
1779705440,1.10312,1.10417,1.10303,1.10382,763.52
