time,open,high,low,close,volume
1779329240,1932.25136,1934.81747,1931.80418,1933.74465,1645.06
1779330140,1933.74465,1933.81812,1932.21267,1932.3793,1043.23
1779331040,1932.3793,1932.49118,1931.26516,1932.00498,1248.74
1779331940,1932.00498,1933.34535,1929.44856,1929.84048,1012.96
1779332840,1929.84048,1930.42959,1927.56264,1927.569,999.16
1779333740,1927.569,1928.01019,1926.83946,1927.31383,738.76
1779334640,1927.31383,1927.48744,1926.67505,1927.01082,1287.2
1779335540,1927.01082,1928.18031,1925.99753,1927.86998,1268.9
1779336440,1927.86998,1928.7308,1925.64383,1925.84407,822.8
1779337340,1925.84407,1925.97089,1925.46671,1925.80081,1334.02
1779338240,1925.80081,1926.04334,1924.30296,1924.67086,810.07
1779339140,1924.67086,1927.83075,1924.30391,1926.94309,1294.37
1779340040,1926.94309,1927.80729,1925.60912,1926.03777,969.7
1779340940,1926.03777,1926.69212,1926.03436,1926.57632,1044.05
1779341840,1926.57632,1928.33287,1925.34539,1927.95625,1096.82
1779342740,1927.95625,1928.54466,1926.94709,1928.4561,1404.53
1779343640,1928.4561,1929.40586,1927.54796,1928.64282,562.88
1779344540,1928.64282,1930.17659,1927.97729,1929.98703,618.4
1779345440,1929.98703,1930.51002,1926.6028,1926.91646,1487.03
1779346340,1926.91646,1927.59434,1926.08928,1926.11085,1075.52
1779347240,1926.11085,1927.15256,1923.62183,1924.62303,1165.21
1779348140,1924.62303,1925.52973,1921.52556,1922.15414,463.83
1779349040,1922.15414,1923.74017,1922.07816,1922.74247,504.8
1779349940,1922.74247,1924.12018,1922.49518,1922.9473,1009.76
1779350840,1922.9473,1925.37595,1922.28781,1924.49494,1359.99
1779351740,1924.49494,1926.64661,1924.27807,1925.6749,920.58
1779352640,1925.6749,1927.56306,1923.63184,1925.11927,920.76
1779353540,1925.11927,1926.2927,1924.75565,1925.56844,1028.41
1779354440,1925.56844,1927.89505,1924.97346,1927.61514,1088.09
1779355340,1927.61514,1928.17892,1927.04946,1927.57975,1365.97
1779356240,1927.57975,1928.41744,1926.81693,1927.1813,357.25
1779357140,1927.1813,1927.36749,1926.42501,1927.08224,1017.21
1779358040,1927.08224,1927.95561,1925.8679,1926.62887,860.95
1779358940,1926.62887,1928.10217,1923.4855,1923.82636,717.78
1779359840,1923.82636,1925.44637,1922.19715,1924.83367,1049.32
1779360740,1924.83367,1926.02651,1924.54361,1924.78507,561.64
1779361640,1924.78507,1924.80685,1923.60874,1923.72121,1149.6
1779362540,1923.72121,1924.99043,1921.06727,1923.46527,837.96
1779363440,1923.46527,1925.45463,1922.8717,1924.92189,675.24
1779364340,1924.92189,1926.9867,1924.64871,1926.41294,1051.53
1779365240,1926.41294,1927.25063,1925.27943,1926.79676,148.52
1779366140,1926.79676,1927.11657,1925.86775,1926.29879,473.56
1779367040,1926.29879,1927.45131,1923.30183,1923.69092,1461.96
1779367940,1923.69092,1924.79998,1920.33233,1920.51847,874.86
1779368840,1920.51847,1922.35595,1919.68057,1922.23118,1446.12
1779369740,1922.23118,1922.54475,1920.7358,1921.66865,1043.25
1779370640,1921.66865,1923.16323,1919.95928,1921.25534,999.62
1779371540,1921.25534,1921.58297,1918.78605,1920.0725,66.81
1779372440,1920.0725,1926.90016,1919.42335,1923.85808,1086.14
1779373340,1923.85808,1923.9559,1922.53699,1922.76928,908.71
1779374240,1922.76928,1922.78091,1922.17578,1922.23319,1239.1
1779375140,1922.23319,1923.73752,1919.54979,1921.50955,809.13
1779376040,1921.50955,1922.47903,1918.48709,1919.56489,1073.8
1779376940,1919.56489,1920.24368,1914.79396,1915.73316,697.66
1779377840,1915.73316,1916.90183,1912.74914,1913.74738,1569.3
1779378740,1913.74738,1914.00897,1909.39822,1911.02142,414.68
1779379640,1911.02142,1911.13974,1909.38047,1909.63877,594.14
1779380540,1909.63877,1910.12652,1906.98005,1908.42654,1126.96
1779381440,1908.42654,1910.00473,1905.27812,1907.23702,1037.04
1779382340,1907.23702,1907.45757,1905.76233,1906.78474,1012.51
1779383240,1906.78474,1907.23847,1904.8015,1905.00552,836.41
1779384140,1905.00552,1906.86262,1904.57817,1905.0909,1012.95
1779385040,1905.0909,1906.07382,1904.85743,1905.82304,721.24
1779385940,1905.82304,1905.89325,1904.40996,1905.2813,872.87
1779386840,1905.2813,1907.02626,1905.04303,1906.30434,896.12
1779387740,1906.30434,1908.55789,1905.32884,1908.26741,1010.82
1779388640,1908.26741,1910.17608,1908.25607,1910.16069,521.86
1779389540,1910.16069,1910.96766,1907.68632,1907.75706,1029.11
1779390440,1907.75706,1914.03494,1906.06079,1912.74689,1203.44
1779391340,1912.74689,1913.41382,1912.51384,1912.619,869.19
1779392240,1912.619,1914.32616,1912.41872,1914.20378,760.99
1779393140,1914.20378,1916.2912,1912.92202,1913.17367,1053.17
1779394040,1913.17367,1913.84131,1911.22318,1912.75025,1134.48
1779394940,1912.75025,1914.99555,1912.62982,1914.5141,1076.12
1779395840,1914.5141,1914.55671,1912.9532,1913.00092,682.31
1779396740,1913.00092,1914.32997,1912.81918,1913.85821,436.61
1779397640,1913.85821,1914.74283,1912.42413,1912.70638,856.6
1779398540,1912.70638,1913.79812,1910.98884,1911.44041,838.37
1779399440,1911.44041,1911.77518,1910.82206,1911.7205,838.89
1779400340,1911.7205,1914.28215,1911.31051,1913.8543,688.67
1779401240,1913.8543,1914.94612,1910.74533,1911.45066,1147.26
1779402140,1911.45066,1913.05199,1911.16307,1912.98804,1033.2
1779403040,1912.98804,1913.84332,1909.5767,1910.93738,695.67
1779403940,1910.93738,1913.26743,1910.71727,1912.70108,991.5
1779404840,1912.70108,1913.38005,1911.92159,1911.95577,485.62
1779405740,1911.95577,1912.1681,1909.91842,1911.0549,633.6
1779406640,1911.0549,1911.76564,1910.71422,1911.60736,1334.18
1779407540,1911.60736,1912.62557,1910.24661,1912.22254,430.17
1779408440,1912.22254,1913.8926,1912.04345,1912.59107,1005.73
1779409340,1912.59107,1914.77184,1912.57667,1913.23764,1327.91
1779410240,1913.23764,1913.82722,1912.93966,1913.09861,1191.77
1779411140,1913.09861,1914.18857,1912.13336,1913.84223,1057.53
1779412040,1913.84223,1917.74428,1913.31046,1917.39476,1201.73
1779412940,1917.39476,1918.22266,1916.93821,1917.93352,1226.08
1779413840,1917.93352,1920.02944,1917.19009,1919.73252,1005.66
1779414740,1919.73252,1921.08028,1918.20766,1918.85574,773.09
1779415640,1918.85574,1925.71466,1918.5319,1922.45714,1579.71
1779416540,1922.45714,1922.92831,1918.47951,1919.46977,949.44
1779417440,1919.46977,1919.85533,1918.79952,1919.38193,883.67
1779418340,1919.38193,1919.66148,1918.16642,1919.43661,879.34
1779419240,1919.43661,1922.37544,1918.10035,1921.75679,1196.54
1779420140,1921.75679,1922.20803,1921.22057,1921.69177,816.68
1779421040,1921.69177,1922.55466,1920.88609,1922.32513,1141.74
1779421940,1922.32513,1922.71024,1916.60149,1919.33263,505.29
1779422840,1919.33263,1919.89523,1916.70765,1917.81032,897.84
1779423740,1917.81032,1917.85254,1917.15086,1917.60464,1177.19
1779424640,1917.60464,1918.12352,1914.96655,1916.00921,1143.71
1779425540,1916.00921,1916.88781,1914.84127,1915.95317,1201.81
1779426440,1915.95317,1917.34102,1915.88546,1916.95628,568.98
1779427340,1916.95628,1917.29402,1913.36935,1913.92947,968.53
1779428240,1913.92947,1914.42671,1913.42185,1914.22098,1131.55
1779429140,1914.22098,1914.63556,1912.25046,1912.25469,1237.52
1779430040,1912.25469,1912.26452,1909.25849,1910.84993,1080.31
1779430940,1910.84993,1911.05319,1909.44593,1909.51607,1233.81
1779431840,1909.51607,1909.96984,1906.00448,1907.09368,1132.67
1779432740,1907.09368,1909.46069,1904.14222,1904.3066,634.62
1779433640,1904.3066,1906.39467,1903.88573,1905.08042,1331.1
1779434540,1905.08042,1905.1551,1902.3735,1902.75337,1490.08
1779435440,1902.75337,1904.02825,1902.45953,1902.82918,875.85
1779436340,1902.82918,1904.4967,1902.38485,1904.20083,764.89
1779437240,1904.20083,1905.3056,1904.17378,1904.30405,1031.34
1779438140,1904.30405,1904.78034,1903.144,1903.27859,804.96
1779439040,1903.27859,1903.36411,1899.90928,1900.86691,900.27
1779439940,1900.86691,1902.88921,1899.96693,1902.37794,1276.42
1779440840,1902.37794,1902.71554,1900.23519,1900.64365,1308.9
1779441740,1900.64365,1902.50311,1899.90485,1900.95627,775.8
1779442640,1900.95627,1901.20124,1899.30278,1899.82292,761.67
1779443540,1899.82292,1901.47535,1896.64223,1897.22099,1154.16
1779444440,1897.22099,1897.74317,1896.06745,1897.13628,1320.09
1779445340,1897.13628,1899.26471,1896.09151,1897.46445,897.31
1779446240,1897.46445,1897.60265,1895.99615,1897.3239,1555.16
1779447140,1897.3239,1898.49649,1896.27573,1896.5758,795.97
1779448040,1896.5758,1898.31888,1896.56094,1897.50649,948.0
1779448940,1897.50649,1899.54104,1896.5804,1897.06753,997.09
1779449840,1897.06753,1897.8649,1895.8011,1896.88446,1196.92
1779450740,1896.88446,1901.76644,1896.62981,1899.7096,935.71
1779451640,1899.7096,1900.58065,1895.96037,1897.11454,1368.51
1779452540,1897.11454,1898.25494,1895.74135,1896.45277,992.55
1779453440,1896.45277,1897.55122,1895.37502,1896.01892,1156.17
1779454340,1896.01892,1896.26841,1893.98171,1896.0994,1301.3
1779455240,1896.0994,1897.92493,1895.06052,1897.21928,690.58
1779456140,1897.21928,1897.437,1896.94252,1896.97031,1757.21
1779457040,1896.97031,1897.4121,1894.60441,1895.73132,619.85
1779457940,1895.73132,1897.29844,1894.04962,1894.8423,970.66
1779458840,1894.8423,1896.92439,1893.43206,1896.74929,1005.71
1779459740,1896.74929,1896.80438,1895.80764,1895.96114,1002.71
1779460640,1895.96114,1896.12212,1894.00313,1894.25862,813.42
1779461540,1894.25862,1895.13763,1892.05682,1892.58594,817.03
1779462440,1892.58594,1892.9983,1890.46749,1891.2373,1611.09
1779463340,1891.2373,1896.13381,1890.51621,1894.52184,1123.98
1779464240,1894.52184,1895.51719,1893.65136,1895.36066,1095.56
1779465140,1895.36066,1899.35575,1894.53159,1897.66939,315.8
1779466040,1897.66939,1897.92451,1897.08322,1897.09308,1364.61
1779466940,1897.09308,1899.81488,1896.69253,1898.76542,1020.53
1779467840,1898.76542,1903.15574,1898.1628,1902.46519,509.06
1779468740,1902.46519,1906.20855,1901.93144,1906.13414,458.05
1779469640,1906.13414,1906.19207,1905.55395,1905.66209,1467.8
1779470540,1905.66209,1907.53247,1905.04546,1906.643,1041.78
1779471440,1906.643,1907.03439,1903.92692,1905.3124,713.74
1779472340,1905.3124,1906.26943,1903.98607,1904.10218,912.18
1779473240,1904.10218,1904.59611,1903.46473,1904.03367,1043.58
1779474140,1904.03367,1905.70031,1903.25951,1903.33986,858.34
1779475040,1903.33986,1903.74451,1898.86531,1900.72685,1396.67
1779475940,1900.72685,1900.7676,1899.19653,1899.3872,1056.47
1779476840,1899.3872,1900.22251,1897.14563,1898.9775,205.92
1779477740,1898.9775,1900.8877,1897.72633,1899.72253,1283.74
1779478640,1899.72253,1900.49749,1895.02428,1897.05994,1503.78
1779479540,1897.05994,1899.48394,1894.31668,1894.6783,1263.38
1779480440,1894.6783,1897.21311,1894.18757,1896.14189,1308.4
1779481340,1896.14189,1900.30161,1894.83134,1899.5017,1510.5
1779482240,1899.5017,1901.36844,1898.49817,1900.19139,546.14
1779483140,1900.19139,1902.29526,1899.6156,1901.24297,1870.45
1779484040,1901.24297,1901.35401,1899.7152,1901.14838,1365.07
1779484940,1901.14838,1903.14319,1900.45841,1901.78342,903.25
1779485840,1901.78342,1901.93529,1898.35977,1898.53721,1170.1
1779486740,1898.53721,1899.40969,1892.54225,1894.75986,1392.2
1779487640,1894.75986,1894.9895,1893.67084,1894.75981,1098.19
1779488540,1894.75981,1895.94278,1885.98145,1888.59641,1263.74
1779489440,1888.59641,1891.71579,1888.25991,1890.55315,796.34
1779490340,1890.55315,1890.93847,1886.47831,1887.31851,964.36
1779491240,1887.31851,1888.23396,1880.59646,1881.16177,870.42
1779492140,1881.16177,1883.28859,1880.53952,1883.04836,1167.76
1779493040,1883.04836,1884.02225,1877.43269,1879.88565,1119.31
1779493940,1879.88565,1881.45152,1878.1034,1881.09399,1511.88
1779494840,1881.09399,1881.50869,1880.03805,1881.03592,1063.77
1779495740,1881.03592,1883.14482,1880.4512,1881.85049,792.65
1779496640,1881.85049,1886.59728,1880.50345,1883.77373,951.84
1779497540,1883.77373,1884.85156,1881.57678,1882.76052,1142.54
1779498440,1882.76052,1883.93283,1881.42275,1883.4672,817.34
1779499340,1883.4672,1885.28933,1882.12905,1885.28262,308.9
1779500240,1885.28262,1888.2322,1884.8479,1885.81711,1203.76
1779501140,1885.81711,1887.36389,1882.39567,1883.8964,1434.63
1779502040,1883.8964,1885.75158,1881.83605,1883.09756,1551.83
1779502940,1883.09756,1883.43831,1879.56262,1880.18,1833.19
1779503840,1880.18,1881.7593,1871.57177,1872.43387,1100.12
1779504740,1872.43387,1874.39115,1871.49081,1871.60218,1004.35
1779505640,1871.60218,1874.76868,1870.90593,1874.03729,749.39
1779506540,1874.03729,1875.06806,1864.6286,1866.43093,1081.06
1779507440,1866.43093,1867.63488,1858.42157,1859.07088,1072.07
1779508340,1859.07088,1862.17097,1850.9654,1852.29489,626.97
1779509240,1852.29489,1853.40097,1850.89699,1852.17067,1432.42
1779510140,1852.17067,1853.43965,1850.60306,1851.43524,153.03
1779511040,1851.43524,1852.60877,1844.61406,1846.12458,805.54
1779511940,1846.12458,1847.31754,1841.22209,1842.52194,819.45
1779512840,1842.52194,1842.767,1840.20981,1840.25544,1087.37
1779513740,1840.25544,1842.19385,1837.13198,1839.7963,1247.36
1779514640,1839.7963,1842.95238,1835.46916,1836.36968,951.66
1779515540,1836.36968,1843.25592,1835.47091,1843.16005,1242.3
1779516440,1843.16005,1843.76692,1841.24551,1841.98917,1341.06
1779517340,1841.98917,1846.46438,1841.39114,1844.72488,954.13
1779518240,1844.72488,1845.69306,1840.2814,1840.72929,1023.33
1779519140,1840.72929,1844.16651,1838.03032,1844.01342,1241.31
1779520040,1844.01342,1844.30349,1842.5117,1843.64651,1666.39
1779520940,1843.64651,1846.48314,1842.13348,1845.81524,1209.27
1779521840,1845.81524,1845.93583,1845.39306,1845.74904,873.93
1779522740,1845.74904,1848.38428,1844.46194,1846.30528,812.29
1779523640,1846.30528,1848.7687,1843.39422,1848.32395,1019.76
1779524540,1848.32395,1852.50228,1848.05526,1849.64545,1282.3
1779525440,1849.64545,1849.79331,1846.28745,1847.58035,1214.62
1779526340,1847.58035,1848.6445,1847.48204,1848.19028,854.92
1779527240,1848.19028,1851.90922,1846.71466,1850.24628,318.31
1779528140,1850.24628,1850.46133,1849.0991,1849.1119,1307.22
1779529040,1849.1119,1849.83615,1844.90376,1846.13634,1195.63
1779529940,1846.13634,1847.45195,1838.8956,1841.19966,909.12
1779530840,1841.19966,1841.38908,1837.28579,1837.71578,683.18
1779531740,1837.71578,1839.09028,1834.90635,1835.58009,598.55
1779532640,1835.58009,1837.43332,1830.22044,1831.74781,1480.77
1779533540,1831.74781,1834.81507,1830.42579,1834.03586,1119.55
1779534440,1834.03586,1836.69646,1832.52984,1835.69985,940.82
1779535340,1835.69985,1848.01327,1834.15725,1846.19286,1341.04
1779536240,1846.19286,1850.05412,1845.06452,1849.23437,1372.81
1779537140,1849.23437,1849.95995,1846.32147,1847.29977,909.8
1779538040,1847.29977,1851.83292,1846.62865,1851.16757,807.41
1779538940,1851.16757,1859.30475,1847.58474,1857.94644,646.7
1779539840,1857.94644,1859.54594,1856.82217,1856.90753,1135.36
1779540740,1856.90753,1856.98561,1855.46731,1856.34752,955.5
1779541640,1856.34752,1858.84304,1855.69506,1857.65808,265.75
1779542540,1857.65808,1859.35762,1850.38747,1853.42225,1337.61
1779543440,1853.42225,1855.75146,1853.08836,1853.64538,753.51
1779544340,1853.64538,1858.32128,1852.04236,1856.40172,531.49
1779545240,1856.40172,1857.31216,1853.8163,1854.0183,931.78
1779546140,1854.0183,1858.37002,1852.55509,1857.61479,632.7
1779547040,1857.61479,1862.55535,1856.98725,1861.19724,817.31
1779547940,1861.19724,1864.2035,1859.93289,1861.81534,185.59
1779548840,1861.81534,1862.97373,1857.29856,1857.57644,650.56
1779549740,1857.57644,1859.95852,1856.80975,1858.18067,1329.03
1779550640,1858.18067,1862.46241,1855.3004,1860.60695,908.27
1779551540,1860.60695,1863.18941,1857.21718,1859.78415,817.76
1779552440,1859.78415,1864.13262,1859.61587,1862.33055,1159.94
1779553340,1862.33055,1862.823,1856.75647,1857.57732,1066.1
1779554240,1857.57732,1866.25656,1857.11375,1864.41004,879.99
1779555140,1864.41004,1867.38541,1863.41363,1863.43366,1016.35
1779556040,1863.43366,1870.16039,1861.59529,1869.06102,1200.33
1779556940,1869.06102,1871.07283,1868.62206,1869.94263,1128.28
1779557840,1869.94263,1876.64527,1868.88851,1876.15584,1381.19
1779558740,1876.15584,1881.11047,1875.40012,1878.25356,948.9
1779559640,1878.25356,1881.74886,1878.16709,1878.33806,920.64
1779560540,1878.33806,1879.96019,1872.83469,1875.22148,1183.6
1779561440,1875.22148,1878.58596,1874.69652,1878.42526,1091.53
1779562340,1878.42526,1878.70631,1868.95216,1872.97053,768.89
1779563240,1872.97053,1875.42389,1870.94403,1871.33609,838.21
1779564140,1871.33609,1873.50784,1870.96802,1872.35117,888.14
1779565040,1872.35117,1880.89136,1872.04648,1879.97363,1462.21
1779565940,1879.97363,1883.3026,1879.9619,1881.66229,823.7
1779566840,1881.66229,1883.65683,1879.68941,1881.36007,335.14
1779567740,1881.36007,1882.25747,1880.67807,1881.71648,1344.54
1779568640,1881.71648,1882.53839,1875.04215,1876.32386,1902.04
1779569540,1876.32386,1881.62028,1874.75696,1880.97729,1086.94
1779570440,1880.97729,1881.05414,1879.05663,1880.40453,833.0
1779571340,1880.40453,1880.76161,1875.38921,1875.93537,1878.87
1779572240,1875.93537,1876.89594,1874.67951,1875.03061,807.26
1779573140,1875.03061,1878.10199,1872.66843,1873.12303,1207.01
1779574040,1873.12303,1873.30564,1870.6606,1871.87134,771.94
1779574940,1871.87134,1872.93692,1868.90757,1869.73131,1083.2
1779575840,1869.73131,1872.37033,1868.4911,1868.63035,728.1
1779576740,1868.63035,1871.61821,1868.42282,1870.34345,1245.52
1779577640,1870.34345,1871.04308,1869.15734,1871.03501,1226.57
1779578540,1871.03501,1873.54401,1869.3724,1871.60815,1234.37
1779579440,1871.60815,1872.38967,1867.86924,1869.51253,1356.98
1779580340,1869.51253,1870.24092,1867.00439,1868.082,1361.49
1779581240,1868.082,1870.50576,1867.42359,1869.70032,1033.3
1779582140,1869.70032,1871.08256,1868.16465,1870.68293,647.57
1779583040,1870.68293,1872.66703,1869.41508,1870.08372,620.77
1779583940,1870.08372,1880.58036,1869.78707,1876.34788,850.57
1779584840,1876.34788,1877.4478,1872.90258,1873.76575,1739.14
1779585740,1873.76575,1874.93152,1871.30889,1872.15478,585.1
1779586640,1872.15478,1873.01444,1868.37312,1868.89048,848.3
1779587540,1868.89048,1869.21133,1865.47823,1865.7797,166.78
1779588440,1865.7797,1870.03681,1863.75483,1869.30387,848.97
1779589340,1869.30387,1869.3467,1868.4969,1869.18541,732.5
1779590240,1869.18541,1875.26575,1868.8424,1874.6349,663.32
1779591140,1874.6349,1876.65157,1874.43915,1875.2789,1269.45
1779592040,1875.2789,1878.07841,1872.11047,1872.73736,834.09
1779592940,1872.73736,1872.86964,1868.62323,1869.8703,854.49
1779593840,1869.8703,1870.91121,1865.17646,1865.31965,1303.87
1779594740,1865.31965,1867.68772,1860.58434,1863.00223,885.39
1779595640,1863.00223,1864.49462,1861.3762,1863.30638,535.94
1779596540,1863.30638,1863.74598,1862.4963,1862.5684,672.43
1779597440,1862.5684,1863.97849,1861.9831,1862.37866,1052.26
1779598340,1862.37866,1862.58408,1858.68717,1861.20273,804.76
1779599240,1861.20273,1863.0188,1854.32414,1857.07355,1238.53
1779600140,1857.07355,1857.81159,1854.97267,1855.27395,828.05
1779601040,1855.27395,1855.48859,1853.96795,1854.95831,1280.33
1779601940,1854.95831,1858.11658,1853.65663,1857.90132,1490.24
1779602840,1857.90132,1862.37494,1855.87991,1862.09418,1083.26
1779603740,1862.09418,1867.58526,1861.36982,1865.73183,1162.14
1779604640,1865.73183,1867.29092,1862.70362,1862.83686,258.85
1779605540,1862.83686,1867.91108,1860.32787,1865.84856,936.25
1779606440,1865.84856,1867.48428,1858.73035,1858.88064,727.42
1779607340,1858.88064,1859.07284,1858.55134,1858.63056,1225.31
1779608240,1858.63056,1859.83434,1854.78712,1855.60186,1303.17
1779609140,1855.60186,1857.99746,1852.86143,1855.06655,932.29
1779610040,1855.06655,1855.89132,1853.41272,1855.58749,876.1
1779610940,1855.58749,1856.72318,1850.06222,1850.90164,1603.41
1779611840,1850.90164,1853.36052,1849.64988,1851.10905,1159.96
1779612740,1851.10905,1855.37765,1850.19503,1853.58213,697.18
1779613640,1853.58213,1855.20332,1852.78283,1853.61319,1566.51
1779614540,1853.61319,1853.82762,1847.60156,1850.44777,1006.19
1779615440,1850.44777,1850.66538,1846.54901,1848.04643,922.09
1779616340,1848.04643,1852.84421,1847.69956,1851.25398,978.97
1779617240,1851.25398,1852.2359,1844.89481,1845.19358,1450.8
1779618140,1845.19358,1846.01269,1842.922,1843.3404,1104.56
1779619040,1843.3404,1846.421,1840.92925,1842.57167,1168.53
1779619940,1842.57167,1845.88222,1841.1443,1841.72334,842.57
1779620840,1841.72334,1843.23238,1839.43438,1840.22194,613.39
1779621740,1840.22194,1845.80437,1839.77049,1845.42156,859.67
1779622640,1845.42156,1848.40853,1844.97388,1847.27557,653.35
1779623540,1847.27557,1847.78062,1841.66042,1843.79065,1343.21
1779624440,1843.79065,1845.12473,1842.27671,1842.42205,973.85
1779625340,1842.42205,1843.96289,1840.6943,1840.73666,377.82
1779626240,1840.73666,1842.86356,1838.80588,1842.53917,745.26
1779627140,1842.53917,1842.70221,1841.0074,1842.28222,1053.0
1779628040,1842.28222,1843.3514,1840.59009,1842.00801,932.29
1779628940,1842.00801,1843.13159,1841.43688,1842.48357,896.8
1779629840,1842.48357,1843.1986,1841.89936,1842.78072,591.72
1779630740,1842.78072,1843.03397,1837.27986,1837.46211,982.46
1779631640,1837.46211,1841.27473,1835.71188,1840.79672,1176.54
1779632540,1840.79672,1847.27826,1840.42653,1846.83976,1236.95
1779633440,1846.83976,1847.55987,1844.58963,1845.00089,936.65
1779634340,1845.00089,1846.12387,1842.54727,1842.86979,1022.2
1779635240,1842.86979,1843.08088,1839.22461,1841.99079,839.68
1779636140,1841.99079,1845.03009,1840.5645,1844.29936,1444.74
1779637040,1844.29936,1846.29963,1842.62536,1843.06424,442.03
1779637940,1843.06424,1844.95613,1842.68294,1844.91396,357.49
1779638840,1844.91396,1849.33809,1844.69595,1846.70618,1026.3
1779639740,1846.70618,1847.97656,1845.85767,1845.96152,1287.43
1779640640,1845.96152,1846.77508,1843.24589,1846.63303,1209.14
1779641540,1846.63303,1849.91454,1845.70279,1849.38057,513.3
1779642440,1849.38057,1849.59776,1848.55428,1848.60934,1536.76
1779643340,1848.60934,1849.11471,1845.26372,1847.05895,1083.62
1779644240,1847.05895,1849.15545,1845.50432,1849.0953,922.93
1779645140,1849.0953,1851.11891,1846.28896,1848.06976,821.56
1779646040,1848.06976,1849.42695,1843.8446,1845.03519,963.73
1779646940,1845.03519,1846.12608,1841.00547,1841.56418,804.52
1779647840,1841.56418,1842.37518,1841.44669,1841.79364,853.16
1779648740,1841.79364,1842.54829,1835.4068,1837.64044,1395.08
1779649640,1837.64044,1839.90687,1837.21776,1838.8046,889.49
1779650540,1838.8046,1842.38387,1837.81259,1841.90057,1368.51
1779651440,1841.90057,1845.13805,1839.78017,1845.05076,1140.63
1779652340,1845.05076,1848.3182,1844.97212,1847.19466,1064.94
1779653240,1847.19466,1847.65813,1840.82007,1841.29439,1648.06
1779654140,1841.29439,1842.02579,1839.58815,1841.80399,807.52
